#time [s]	#voltage [V]
0.0314796425024826	-0.00107142857142857
0.0315292949354518	-0.00178571428571429
0.0315789473684211	-0.00214285714285714
0.0316285998013903	-0.00357142857142857
0.0316782522343595	-0.00428571428571429
0.0317279046673287	-0.00642857142857143
0.0317775571002979	-0.00642857142857143
0.0318272095332671	-0.0075
0.0318768619662363	-0.0075
0.0319265143992056	-0.00714285714285714
0.0319761668321748	-0.00821428571428571
0.032025819265144	-0.00857142857142857
0.0320754716981132	-0.00821428571428571
0.0321251241310824	-0.00821428571428571
0.0321747765640516	-0.00785714285714286
0.0322244289970209	-0.00821428571428571
0.0322740814299901	-0.00785714285714286
0.0323237338629593	-0.0075
0.0323733862959285	-0.00714285714285714
0.0324230387288977	-0.00714285714285714
0.0324726911618669	-0.00678571428571429
0.0325223435948361	-0.0075
0.0325719960278054	-0.0075
0.0326216484607746	-0.00714285714285714
0.0326713008937438	-0.00678571428571429
0.032720953326713	-0.0075
0.0327706057596822	-0.00785714285714286
0.0328202581926514	-0.0075
0.0328699106256207	-0.00785714285714286
0.0329195630585899	-0.0075
0.0329692154915591	-0.0075
0.0330188679245283	-0.00785714285714286
0.0330685203574975	-0.00714285714285714
0.0331181727904667	-0.0075
0.0331678252234359	-0.00785714285714286
0.0332174776564052	-0.00821428571428571
0.0332671300893744	-0.00857142857142857
0.0333167825223436	-0.0075
0.0333664349553128	-0.00821428571428571
0.033416087388282	-0.00857142857142857
0.0334657398212512	-0.00964285714285714
0.0335153922542205	-0.00928571428571429
0.0335650446871897	-0.00928571428571429
0.0336146971201589	-0.0103571428571429
0.0336643495531281	-0.0103571428571429
0.0337140019860973	-0.01
0.0337636544190665	-0.0103571428571429
0.0338133068520358	-0.0107142857142857
0.033862959285005	-0.0110714285714286
0.0339126117179742	-0.0117857142857143
0.0339622641509434	-0.0121428571428571
0.0340119165839126	-0.0114285714285714
0.0340615690168818	-0.0117857142857143
0.034111221449851	-0.0125
0.0341608738828203	-0.0121428571428571
0.0342105263157895	-0.0125
0.0342601787487587	-0.0128571428571429
0.0343098311817279	-0.0128571428571429
0.0343594836146971	-0.0121428571428571
0.0344091360476663	-0.0121428571428571
0.0344587884806355	-0.0121428571428571
0.0345084409136048	-0.0114285714285714
0.034558093346574	-0.0121428571428571
0.0346077457795432	-0.0125
0.0346573982125124	-0.0121428571428571
0.0347070506454816	-0.0121428571428571
0.0347567030784508	-0.0121428571428571
0.0348063555114201	-0.0128571428571429
0.0348560079443893	-0.0128571428571429
0.0349056603773585	-0.0128571428571429
0.0349553128103277	-0.0128571428571429
0.0350049652432969	-0.0132142857142857
0.0350546176762661	-0.0117857142857143
0.0351042701092354	-0.0125
0.0351539225422046	-0.0117857142857143
0.0352035749751738	-0.0121428571428571
0.035253227408143	-0.0114285714285714
0.0353028798411122	-0.0117857142857143
0.0353525322740814	-0.01
0.0354021847070506	-0.0107142857142857
0.0354518371400199	-0.0103571428571429
0.0355014895729891	-0.0107142857142857
0.0355511420059583	-0.0110714285714286
0.0356007944389275	-0.0110714285714286
0.0356504468718967	-0.0110714285714286
0.0357000993048659	-0.0117857142857143
0.0357497517378352	-0.0110714285714286
0.0357994041708044	-0.0117857142857143
0.0358490566037736	-0.0114285714285714
0.0358987090367428	-0.0121428571428571
0.035948361469712	-0.0114285714285714
0.0359980139026812	-0.0114285714285714
0.0360476663356505	-0.0114285714285714
0.0360973187686197	-0.0110714285714286
0.0361469712015889	-0.0107142857142857
0.0361966236345581	-0.0103571428571429
0.0362462760675273	-0.0107142857142857
0.0362959285004965	-0.0107142857142857
0.0363455809334657	-0.0110714285714286
0.036395233366435	-0.0110714285714286
0.0364448857994042	-0.0110714285714286
0.0364945382323734	-0.0107142857142857
0.0365441906653426	-0.0114285714285714
0.0365938430983118	-0.0114285714285714
0.036643495531281	-0.0107142857142857
0.0366931479642503	-0.0114285714285714
0.0367428003972195	-0.0114285714285714
0.0367924528301887	-0.0114285714285714
0.0368421052631579	-0.0121428571428571
0.0368917576961271	-0.0114285714285714
0.0369414101290963	-0.0114285714285714
0.0369910625620655	-0.0117857142857143
0.0370407149950348	-0.0117857142857143
0.037090367428004	-0.0117857142857143
0.0371400198609732	-0.0110714285714286
0.0371896722939424	-0.0110714285714286
0.0372393247269116	-0.0107142857142857
0.0372889771598808	-0.0107142857142857
